  210623, 68873.614986420,   28,   56,   26,   56,   32,   51,   38,   53
  210623, 68876.723120749,   26,   43,   20,   43,   29,   47,   29,   50
  210623, 68892.265944600,   27,   43,   25,   44,   32,   50,   31,   53
  210623, 68895.632697821,    0,   28,    2,   18,    5,   22,   10,   24
  210623, 68903.155476317,   25,   43,   23,   41,   28,   48,   30,   50
  210623, 68919.344480991,   31,   47,   28,   46,   36,   49,   37,   54
  210623, 68925.635079861,   28,   66,   25,   62,   31,   67,   34,   68
  210623, 68929.007740800,   28,   51,   27,   46,   31,   53,   36,   50
  210623, 68945.776155293,   24,   40,   20,   37,   26,   43,   31,   47
  210623, 68962.927231610,   35,   52,   31,   52,   38,   57,   43,   59
  210623, 68974.932699144,   31,   50,   25,   59,   33,   63,   34,   61
  210623, 68976.110111199,   22,   36,   18,   38,   27,   40,   25,   45
  210623, 68983.035616118,   29,   44,   29,   45,   31,   56,   37,   57
  210623, 68984.310691714,   16,   42,   18,   36,   22,   44,   25,   51
  210623, 69015.452531070,    6,   25,    3,   29,   10,   34,   13,   32
  210623, 69028.537564695,   17,   30,   12,   32,   20,   38,   24,   43
  210623, 69029.297154248,   34,   52,   31,   54,   38,   56,   41,   58
  210623, 69031.272421867,   36,   52,   30,   50,   38,   57,   41,   62
  210623, 69035.702016413,    6,   26,    5,   26,   11,   22,   13,   35
  210623, 69041.228154883,   16,   32,   10,   35,   22,   40,   17,   46
  210623, 69060.409045070,   28,   44,   24,   42,   31,   48,   34,   52
  210623, 69071.428441405,   18,   33,   14,   36,   22,   39,   22,   43
  210623, 69071.855702221,   34,   51,   30,   47,   39,   56,   40,   58
  210623, 69083.788756609,   14,   28,    8,   29,   12,   35,   18,   34
  210623, 69108.095423080,   17,   38,   16,   38,   25,   41,   25,   42
  210623, 69112.138395846,   28,   46,   26,   41,   31,   62,   33,   57
  210623, 69114.666841030,   15,   -1,   13,   -1,   22,   46,   25,   49
  210623, 69135.634343863,   10,   29,    9,   25,   18,   31,   15,   37
  210623, 69136.682602644,   10,   30,    7,   37,   15,   31,   17,   38
  210623, 69140.958170354,   19,   55,   18,   48,   21,   61,   23,   -1
  210623, 69141.292828202,   10,   31,    5,   32,   18,   35,   10,   27
  210623, 69146.129301116,   33,   53,   31,   54,   39,   53,   41,   57
  210623, 69155.689239144,   25,   48,   22,   46,   29,   49,   34,   48
  210623, 69157.025923081,   22,   38,   21,   39,   26,   45,   29,   50
  210623, 69165.521404982,   28,   40,   23,   45,   30,   48,   32,   53
  210623, 69168.922912955,    4,   24,    6,   26,    9,   34,   12,   33
  210623, 69175.292977750,   32,   64,   30,   69,   36,   54,   37,   78
  210623, 69181.157221079,   17,   36,   15,   39,   23,   40,   23,   39
  210623, 69182.406743318,   11,   29,    8,   29,   14,   37,   17,   36
