  210622, 60065.535916269,   20,   36,   16,   37,   23,   41,   26,   42
  210622, 60070.084187597,   25,   53,   21,   68,   28,   55,   42,   65
  210622, 60091.323208869,   23,   40,   21,   39,   25,   44,   28,   48
  210622, 60134.717428267,    9,   29,    3,   28,   13,   29,   14,   34
  210622, 60167.914277732,    1,   23,    2,   17,    6,   22,    8,   27
  210622, 60173.468960673,   20,   40,   20,   41,   27,   46,   28,   45
  210622, 60177.439640164,   15,   37,   17,   36,   18,   44,   25,   42
  210622, 60177.917930543,    0,   21,    2,   24,    7,   31,   10,   31
  210622, 60184.720393300,   10,   28,    6,   29,   16,   31,   13,   31
  210622, 60197.776165545,    8,   26,    6,   26,   14,   28,   13,   33
  210622, 60202.081553362,   34,   50,   30,   53,   36,   54,   41,   59
  210622, 60203.120458320,   19,   43,   16,   51,   25,   43,   27,   41
  210622, 60204.348838001,   11,   46,   16,   32,   21,   39,   23,   43
  210622, 60204.634579837,    7,   30,    1,   27,   12,   31,   13,   33
  210622, 60205.233699605,   24,   43,   21,   40,   28,   52,   29,   59
  210622, 60206.469303995,   12,   33,    7,   27,   18,   33,   17,   39
  210622, 60219.508211493,   19,   39,   13,   41,   20,   41,   24,   42
  210622, 60244.044188440,   36,   51,   30,   60,   41,   53,   40,   58
  210622, 60249.468338728,   23,   35,   20,   29,   28,   45,   28,   48
  210622, 60253.738547981,   16,   36,    8,   36,   14,   38,   22,   39
  210622, 60264.013313000,   30,   49,   26,   46,   31,   51,   35,   52
  210622, 60273.966422439,    2,   23,    0,   19,    9,   26,    7,   30
  210622, 60275.907426000,   21,   39,   16,   42,   25,   45,   25,   41
  210622, 60276.191622645,   11,   26,    7,   30,   14,   34,   19,   36
  210622, 60283.831742704,   33,   49,   30,   51,   39,   53,   35,   66
  210622, 60292.596622348,   20,   42,   19,   41,   26,   40,   28,   46
  210622, 60296.213274643,    7,   29,    1,   26,   13,   27,   12,   33
  210622, 60301.904685974,   20,   38,   17,   37,   24,   37,   25,   46
  210622, 60303.138308838,    9,   25,    4,   26,    7,   -1,    7,   -1
  210622, 60307.958959341,    2,   24,    2,   20,    8,   25,    8,   31
  210622, 60308.117549039,    7,   37,   11,   28,   14,   37,   18,   37
  210622, 60309.792854309,   20,   36,   16,   36,   24,   41,   27,   44
  210622, 60312.318416327,   32,   53,   31,   53,   37,   55,   39,   56
  210622, 60312.952386141,    4,   27,    6,   23,   13,   26,   13,   35
  210622, 60323.607244432,   21,   41,   24,   58,   32,   47,   31,   53
  210622, 60334.655439973,    4,   26,    0,   23,    8,   34,    9,   30
  210622, 60357.767865837,   14,   37,   14,   35,   22,   35,   20,   41
  210622, 60358.439461827,   22,   47,   22,   41,   30,   45,   28,   48
  210622, 60371.244263485,   12,   42,   12,   44,   18,   35,   23,   45
  210622, 60376.488374650,   29,   47,   21,   50,   29,   50,   35,   53
  210622, 60406.524922550,    8,   30,    6,   36,   17,   36,   18,   39
  210622, 60409.979511917,   20,   36,   10,   25,   21,   37,   23,   40
  210622, 60410.068708442,   22,   53,   19,   56,   28,   46,   29,   49
